project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id	file_size
BOCA-FR	IC215C	EGAN00001205461	EGAX00001210586	EGAR00001222726	D1UC2ACXX_7_6nf_1.fastq.gz	EGAF00000590414	97dd62f3beb18b66da18c09769ac6202	68fee2593c4fc83572adfd1a04da6bb7	EGAD00001001051	4844667982
BOCA-FR	IC319C	EGAN00001234107	EGAX00001231795	EGAR00001245745	D25GFACXX_4_1nf_2.fastq.gz	EGAF00000649479	13cef7e94dd6bd9cbd2cf22597b0ca4e	9653fa79785b4aca37f1dc16e7fc5f38	EGAD00001001051	2985396287
BOCA-FR	IC288C	EGAN00001205507	EGAX00001222283	EGAR00001236120	C237DACXX_5_7nf_1.fastq.gz	EGAF00000626368	97ccf05f709c2ba838405162bdde5161	08004af34beaa42cb19a92f7afe3e589	EGAD00001001051	3409135557
BOCA-FR	IC349C	EGAN00001205549	EGAX00001213094	EGAR00001225464	D1YB2ACXX_5_5nf_1.fastq.gz	EGAF00000607775	a83e0e7916e8136199cbb273285187d7	b1df7c8ce7615969fb7e53e366687538	EGAD00001001051	5861667620
BOCA-FR	IC284C	EGAN00001205503	EGAX00001222246	EGAR00001236083	D263AACXX_3_5nf_1.fastq.gz	EGAF00000626294	e3b3ba4d8f1aacf51739f55e7d00f7f7	a0e82822ffe9a0a3f59e566cb2fb5cbf	EGAD00001001051	3710632361
BOCA-FR	IC268T	EGAN00001205480	EGAX00001222091	EGAR00001235928	C1VMMACXX_2_19nf_2.fastq.gz	EGAF00000625985	a3c11faca26a6f213f148040123730dd	fd9238a2be87f154527947107887a4f0	EGAD00001001051	8361528452
BOCA-FR	IC086C	EGAN00001205405	EGAX00001210175	EGAR00001222315	C19CUACXX_1_2_2.fastq.gz	EGAF00000589593	1b8c7bf6902ced6ce422d13213fc0c7f	c59531c894a0eb36d9ad806cf0c629b7	EGAD00001001051	3024906684
BOCA-FR	IC262T	EGAN00001205472	EGAX00001213013	EGAR00001225383	C1WPEACXX_5_5nf_2.fastq.gz	EGAF00000608437	e5345b7e0c5f339891e43935431d33d1	c103f2f9004ed8daff50331d62b4534d	EGAD00001001051	9177335456
BOCA-FR	IC270C	EGAN00001205481	EGAX00001222101	EGAR00001235938	C1WL1ACXX_3_11nf_2.fastq.gz	EGAF00000626005	8c654d9f620fb90a7e41e9b60a7d043d	6b134947971cc89a67654c305ea9f9cd	EGAD00001001051	6653835328
BOCA-FR	IC325C	EGAN00001205543	EGAX00001223249	EGAR00001237086	D24UFACXX_5_4nf_2.fastq.gz	EGAF00000627691	f2dd2896fc59bbc4cf583201365c2f76	84bec1211a6748dcd18458cecb3c2181	EGAD00001001051	3210517865
BOCA-FR	IC296T	EGAN00001205514	EGAX00001213085	EGAR00001225455	C1C78ACXX_1_27_2.fastq.gz	EGAF00000607654	bfe39857e7ee2298ca566df3ac4e2901	e485593f44113d008358c1c7e3dce7e9	EGAD00001001051	8775372503
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210187	EGAR00001222327	D1F8YACXX_2_18_1.fastq.gz	EGAF00000589616	2bd76ffcb6f875e785d2f560c97bafe8	4cb65ccebc8c07849fbf173faf298bd9	EGAD00001001051	4636525980
BOCA-FR	IC284T	EGAN00001205504	EGAX00001222258	EGAR00001236095	D24ELACXX_3_13nf_2.fastq.gz	EGAF00000626319	3ce2826cdfdfd9327bcc2e638a0e24a4	45c54cf84db29de3c66f641539dc6931	EGAD00001001051	4505123364
BOCA-FR	IC284C	EGAN00001205503	EGAX00001222244	EGAR00001236081	C24D1ACXX_3_5nf_2.fastq.gz	EGAF00000626291	05a5c928a692e3081b9849de28ad983c	47ed50dea1330c0bb47d409e23de9195	EGAD00001001051	3664560273
BOCA-FR	IC086T_WGS	EGAN00001467833	EGAX00001463446	EGAR00001501072	IC086T_RRBS.fastq.gz	EGAF00001416164	59e806678c6b72b14452b9bd9cc56003	50622281565d0a3224b4c947bd7a600e	EGAD00001003133	759281047
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222161	EGAR00001235998	D1Y1FACXX_1_1nf_2.fastq.gz	EGAF00000626125	b1dcc36db9634ac9d881452273ad4c66	1967665978b9c7bba7ea6c09758abc27	EGAD00001001051	6667664628
BOCA-FR	IC082T	EGAN00001205404	EGAX00001212898	EGAR00001225268	C19N1ACXX_1_16_2.fastq.gz	EGAF00000608023	d3db7d359f6e1d50813b646e5cdb3a4b	d4575cb5d11067be78abeec0097146b5	EGAD00001001051	5265579706
BOCA-FR	IC323T	EGAN00001205540	EGAX00001223215	EGAR00001237052	C234BACXX_2_7nf_1.fastq.gz	EGAF00000627622	366128658503b0fdd088029a6fda95ae	234ac371b07cbed19ba176d897e035fc	EGAD00001001051	4558841455
BOCA-FR	IC082T	EGAN00001205404	EGAX00001212899	EGAR00001225269	C1AELACXX_1_16_2.fastq.gz	EGAF00000608021	cb2bdfd31225b29e2d7e0aeb47fdc1c6	9f67d52a28b65e1745527e43428d9a2d	EGAD00001001051	5033178475
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210185	EGAR00001222325	C1AELACXX_2_18_1.fastq.gz	EGAF00000589612	34907dcf1777eada87e3107222079ee0	de553bbf7465a427ac16907d4874b705	EGAD00001001051	4227465657
BOCA-FR	IC092T	EGAN00001205408	EGAX00001210207	EGAR00001222347	C19N1ACXX_2_19_1.fastq.gz	EGAF00000589656	596c9cfcff2543bd25d6d6b5386f9a96	6a9d9f47aef900621dc4fd3108aa845a	EGAD00001001051	4160570303
BOCA-FR	IC299T	EGAN00001205518	EGAX00001222376	EGAR00001236213	C24DWACXX_3_4nf_2.fastq.gz	EGAF00000626555	335b57fb9446f48692268287a8020f4e	0b3c3f74162444ba5292224a25daba14	EGAD00001001051	4009249651
BOCA-FR	IC105C	EGAN00001205415	EGAX00001210269	EGAR00001222409	C16WPACXX_6_5_2.fastq.gz	EGAF00000589781	37ce5d50c8c977400bc7c2a4d1f20f29	a140dd661c1aa7e1c84d5536157ce139	EGAD00001001051	4027592076
BOCA-FR	IC198C	EGAN00001205455	EGAX00001210532	EGAR00001222672	D201TACXX_5_4nf_1.fastq.gz	EGAF00000590306	9066efbdfbf13c6253e32c0443b3f1ef	a35d23dbfe8c03fe00f78f54e9be090e	EGAD00001001051	5516032070
BOCA-FR	IC270T	EGAN00001205482	EGAX00001222107	EGAR00001235944	D22D8ACXX_3_20nf_2.fastq.gz	EGAF00000626017	c81adb0d251dd2489fd0fbd7485b7e5f	1c7eb252ce08ef35f6b9bf2f1927427b	EGAD00001001051	9719074520
BOCA-FR	IC158C	EGAN00001205441	EGAX00001210413	EGAR00001222553	D20A5ACXX_8_18nf_2.fastq.gz	EGAF00000590069	36ce033a4162505a9e9d45ebae4b7c24	9c969f6fc9211fb3d9acae71833f3c84	EGAD00001001051	6875594704
BOCA-FR	IC279C	EGAN00001205495	EGAX00001213029	EGAR00001225399	D1ECAACXX_5_13_2.fastq.gz	EGAF00000608475	a6cb09b1bf4862d44cd345d67ac340ce	16226edacfb3b28b205b788901076b4c	EGAD00001001051	2937087506
BOCA-FR	IC092T	EGAN00001205408	EGAX00001210211	EGAR00001222351	C19CUACXX_2_19_1.fastq.gz	EGAF00000589664	63792b3c84e516f6b4fcaccb08b29702	c9c5f48cf897afe3e56d643e19b2a7ca	EGAD00001001051	4644045616
BOCA-FR	IC294C	EGAN00001205509	EGAX00001222307	EGAR00001236144	C24D1ACXX_1_8nf_2.fastq.gz	EGAF00000626417	b93617e5d51ce73000185ffb29fbdc9f	0b561891fe8ec86004447a4b6a489204	EGAD00001001051	3599351372
BOCA-FR	IC067T	EGAN00001205394	EGAX00001210124	EGAR00001222264	C1R31ACXX_4_13nf_2.fastq.gz	EGAF00000589491	49d9627aa8c12355387f6d4e1779dc52	019d9076fa5b824d2be57b4708f7297e	EGAD00001001051	8374031098
BOCA-FR	IC093C	EGAN00001205409	EGAX00001210221	EGAR00001222361	D1TLTACXX_1_23nf_1.fastq.gz	EGAF00000589684	6401a29e2c3cb714353bf9fb2021810e	7abe15d293e9d301b5b3793f365ba071	EGAD00001001051	6122071546
BOCA-FR	IC309T	EGAN00001205532	EGAX00001223122	EGAR00001236959	D24UFACXX_2_20nf_1.fastq.gz	EGAF00000627436	51d4a3f133b9ceca577f1fb141de4db2	30ce05268459c70e6119e06b32e1f0f6	EGAD00001001051	4776690081
BOCA-FR	IC270T	EGAN00001205482	EGAX00001222107	EGAR00001235944	D22D8ACXX_3_20nf_1.fastq.gz	EGAF00000626016	1a65114beefcaa35eb017193162db07a	a28ecea493a74c8daec1eeae0af01203	EGAD00001001051	9688605895
BOCA-FR	IC282T	EGAN00001205500	EGAX00001222230	EGAR00001236067	D25PKACXX_6_12nf_2.fastq.gz	EGAF00000626263	5d507f5728495df609288a15a99efe71	bb1d2f68f09fb000331030500b7df357	EGAD00001001051	4666902648
BOCA-FR	IC349C	EGAN00001205549	EGAX00001213092	EGAR00001225462	D1YUFACXX_5_5nf_2.fastq.gz	EGAF00000607780	2bc25800a52e9dc3c0957561c69dabf1	ea2c0ca85247f1d3fe48a334eca90743	EGAD00001001051	6281085849
BOCA-FR	IC284T	EGAN00001205504	EGAX00001222250	EGAR00001236087	C24D1ACXX_3_13nf_1.fastq.gz	EGAF00000626302	9b0473ad835cbd969f431b068b782c6b	547c526f40e694745b776e86270df7c3	EGAD00001001051	4894737386
BOCA-FR	IC297T	EGAN00001205516	EGAX00001222357	EGAR00001236194	D25PKACXX_2_2nf_2.fastq.gz	EGAF00000626517	5123c7a1ede4dd31594876b8ef44db32	045176101add816e307771303dc01561	EGAD00001001051	4229695618
BOCA-FR	IC105C	EGAN00001205415	EGAX00001210265	EGAR00001222405	C1C94ACXX_1_5_2.fastq.gz	EGAF00000589773	803bcdc45553f3ffe479094697a06df1	d451a0453676c4a1ad4e618aa79a8b2f	EGAD00001001051	3277658839
BOCA-FR	IC093C	EGAN00001205409	EGAX00001210221	EGAR00001222361	D1TLTACXX_1_23nf_2.fastq.gz	EGAF00000589685	8059c28bf237caafbf3a4d9a85a61c2c	efab1be0c1e05d81ef20a23086070b9e	EGAD00001001051	6071896323
BOCA-FR	IC149C	EGAN00001205437	EGAX00001212980	EGAR00001225350	D1YN1ACXX_6_25nf_1.fastq.gz	EGAF00000608544	d1061ed65e687545caeb5722aa15c0df	380af247580045a8a219ce4e749df6b4	EGAD00001001051	6890072424
BOCA-FR	IC299C	EGAN00001205517	EGAX00001222362	EGAR00001236199	C24EBACXX_3_21nf_1.fastq.gz	EGAF00000626526	e0c9076014f404bd6135f683f0d5538c	d0ef12a9dd5e212f0f26b2123b8b3b46	EGAD00001001051	4138557430
BOCA-FR	IC268C	EGAN00001205479	EGAX00001222088	EGAR00001235925	C23D9ACXX_2_10nf_2.fastq.gz	EGAF00000625979	0e553015116df82ef87db1a5a3ccfccf	3282c12f998726de8095f754fe703fc7	EGAD00001001051	7863876800
BOCA-FR	IC096C	EGAN00001205411	EGAX00001210241	EGAR00001222381	D1ECEACXX_2_4_1.fastq.gz	EGAF00000589724	277a03783724555197c8fa80b356e0fd	26f881ccfe0e635bc02c931450945b5c	EGAD00001001051	3255920349
BOCA-FR	IC054T	EGAN00001205386	EGAX00001212824	EGAR00001225194	D1UBVACXX_7_9nf_2.fastq.gz	EGAF00000608693	3002853fb87a0eb7467568b5c9aa331f	7d8da64933f6e0a6791599d03313514b	EGAD00001001051	9483885027
BOCA-FR	IC270C	EGAN00001205481	EGAX00001222100	EGAR00001235937	D24RKACXX_3_11nf_1.fastq.gz	EGAF00000626002	7621d259d4879330a7618234e4b077ec	76ac4a39abe9b1e26b7b92cb88612425	EGAD00001001051	7269181177
BOCA-FR	IC053T	EGAN00001205384	EGAX00001210107	EGAR00001222247	D1U1KACXX_6_8nf_2.fastq.gz	EGAF00000589457	f7eea6f7453cb1764e77059480ae0261	160a4e43634a54a3d996ae3b69a0cee1	EGAD00001001051	7158518325
BOCA-FR	IC302C	EGAN00001205523	EGAX00001223037	EGAR00001236874	C237DACXX_6_25nf_2.fastq.gz	EGAF00000627267	f9645e0a0683ff72221e77a5fa30d6ff	1d208ba92cbc1cab832bdf882e88f6bd	EGAD00001001051	3705638970
BOCA-FR	IC316C	EGAN00001234105	EGAX00001231768	EGAR00001245718	C24F1ACXX_1_15nf_1.fastq.gz	EGAF00000649496	dafcb179b27dbb33141f4d2fd07f1e0c	2776ba6b8df6bab69281ea524e8734fc	EGAD00001001051	3563950884
BOCA-FR	IC340T	EGAN00001205546	EGAX00001223274	EGAR00001237111	C24ETACXX_6_10nf_2.fastq.gz	EGAF00000627741	6b4bdcaf40de9f82771a2c4bbe0b9b26	7b51edd59e8bc4bead2b51b4e9034356	EGAD00001001051	4659183425
BOCA-FR	IC009C	EGAN00001205369	EGAX00001212751	EGAR00001225121	C16P5ACXX_6_11_1.fastq.gz	EGAF00000608788	9ae806cd2893bdb2d461f8037a5b952c	3203f13050937eee7db7fb1f2054f2c7	EGAD00001001051	2296872856
BOCA-FR	IC067C	EGAN00001205393	EGAX00001210118	EGAR00001222258	C1R0YACXX_4_18nf_2.fastq.gz	EGAF00000589479	3e4deef0a94109f05afcf6c7fcdf80eb	108c9135d5c33966d4c89493f2304d49	EGAD00001001051	7100963581
BOCA-FR	IC092C	EGAN00001205407	EGAX00001210202	EGAR00001222342	C19KNACXX_2_3_2.fastq.gz	EGAF00000589647	fb4671596055adbfe97d9891c1295c50	7939dfb609177dc1957559928f372e00	EGAD00001001051	1188741530
BOCA-FR	IC193C	EGAN00001205449	EGAX00001210489	EGAR00001222629	D1YTVACXX_2_1nf_1.fastq.gz	EGAF00000590220	a854cb42151fe35a6f03c808005db2ae	3c190b59323291225f125b403d38c4c1	EGAD00001001051	5293990391
BOCA-FR	IC286C	EGAN00001205505	EGAX00001222265	EGAR00001236102	C2366ACXX_7_6nf_2.fastq.gz	EGAF00000626333	a8d01b9c51c1298c2bfdd34c879c43b7	1c198e107415d934b84ac29770943f4a	EGAD00001001051	3125969987
BOCA-FR	IC193C	EGAN00001205449	EGAX00001210494	EGAR00001222634	C1WKDACXX_2_1nf_2.fastq.gz	EGAF00000590231	55edc8afeba45ed1b52e4759d9941dd2	83edfb24b4d18448787f87bfe5d5df23	EGAD00001001051	5432218473
BOCA-FR	IC136T	EGAN00001205434	EGAX00001212973	EGAR00001225343	D20A5ACXX_5_21nf_1.fastq.gz	EGAF00000608524	e2dd2269f6f58126cbaf92320f5d2629	1993d29d80fe936ea0ca2088a9e62bfb	EGAD00001001051	10302484236
BOCA-FR	IC204C	EGAN00001205457	EGAX00001210548	EGAR00001222688	C1VJFACXX_6_5nf_1.fastq.gz	EGAF00000590338	849865b626d050cf66e7f33c07a71392	de2e143e5eef85e0d74bd6833f6375aa	EGAD00001001051	6035761460
BOCA-FR	IC267C	EGAN00001205477	EGAX00001213020	EGAR00001225390	D22D8ACXX_1_9nf_2.fastq.gz	EGAF00000608457	b75f091238b98c35acc24dbb7fec0aa6	e296caf5ca07cb96be129c9f495dd122	EGAD00001001051	6763431764
BOCA-FR	IC112C	EGAN00001205421	EGAX00001210314	EGAR00001222454	D1ECEACXX_3_6_1.fastq.gz	EGAF00000589870	67f44591746daa9fc0cc81b3567f7ef0	47bd8a3560ebdaa151c02a5a9e28da67	EGAD00001001051	3042264639
BOCA-FR	IC076T	EGAN00001205398	EGAX00001210135	EGAR00001222275	D1U49ACXX_6_15nf_2.fastq.gz	EGAF00000589513	d801635528c526a2d232f17399043e0c	ce7e776369532927cb91a8e54be7d44f	EGAD00001001051	9657946727
BOCA-FR	IC1057C	EGAN00001205413	EGAX00001212904	EGAR00001225274	D24ELACXX_8_20nf_2.fastq.gz	EGAF00000608041	042add66cf73c2464b8b57e1231192c8	66230bd71cd7c941d13312cf69680857	EGAD00001001051	2905573136
BOCA-FR	IC116C	EGAN00001205425	EGAX00001212926	EGAR00001225296	D1EDHACXX_2_7_2.fastq.gz	EGAF00000608005	bc7a5321a6bfaabf23662d88a5c04ad8	25c9e6d604fc665e80096b2866913233	EGAD00001001051	3416629272
BOCA-FR	IC204T	EGAN00001205458	EGAX00001210554	EGAR00001222694	C237TACXX_1_13nf_1.fastq.gz	EGAF00000590350	95343d02642b6ce872273ffd61eff04d	d6c99b096317737444acbb61571d262d	EGAD00001001051	3131575536
BOCA-FR	IC305T	EGAN00001205528	EGAX00001223088	EGAR00001236925	D24UFACXX_1_18nf_1.fastq.gz	EGAF00000627368	abf0d24685f775c9906587ae3f4cd55c	b18c0da050256fa1c326dc4c97fcf636	EGAD00001001051	4565297972
BOCA-FR	IC306C	EGAN00001205529	EGAX00001223094	EGAR00001236931	C234BACXX_7_10nf_2.fastq.gz	EGAF00000627381	b22afc245210941c2e6250be255029d0	d5ca8d31367995a3156abe6756751589	EGAD00001001051	6314229988
BOCA-FR	IC282T	EGAN00001205500	EGAX00001222237	EGAR00001236074	C2366ACXX_6_12nf_1.fastq.gz	EGAF00000626276	cbe48f67957f6dfac1dc88b68e8181cf	67946c9fdf83d0d1033db043408e5bde	EGAD00001001051	4012898693
BOCA-FR	IC297T	EGAN00001205516	EGAX00001222360	EGAR00001236197	C2366ACXX_2_2nf_2.fastq.gz	EGAF00000626523	e3f8d7222343003d46e80e1ae3450fd9	f2392575f798d7429b5ebcca0993486e	EGAD00001001051	4191121857
BOCA-FR	IC198T	EGAN00001205456	EGAX00001210537	EGAR00001222677	C1WP5ACXX_5_12nf_1.fastq.gz	EGAF00000590316	96de1ed8f603ef77cd9ca2c43a64e79c	03d5b2aee87171a9108ab5902405afa7	EGAD00001001051	8595423620
BOCA-FR	IC058T	EGAN00001205390	EGAX00001212849	EGAR00001225219	C1PVLACXX_2_11nf_1.fastq.gz	EGAF00000608318	2a09cc433f62bf9e41fb800d20cbdba7	155ee67d8bb9ddc0e5045ee4a846001e	EGAD00001001051	7172573700
BOCA-FR	IC066C	EGAN00001205391	EGAX00001212851	EGAR00001225221	C1R0YACXX_3_16nf_2.fastq.gz	EGAF00000608329	f85fd898ebcbfa0e5ba9d0fb8fc93eb6	625e4b87d348956d0d7b3bd3e7a765f6	EGAD00001001051	6735077678
BOCA-FR	IC121C	EGAN00001205427	EGAX00001210347	EGAR00001222487	D20A5ACXX_2_22nf_2.fastq.gz	EGAF00000589937	b56611509f4f51ad976294c5b8d45f8f	b65de2d2511706877607ad3226a93665	EGAD00001001051	6619614174
BOCA-FR	IC111T	EGAN00001205420	EGAX00001210306	EGAR00001222446	C1PE7ACXX_3_21nf_2.fastq.gz	EGAF00000589855	1f10bdf07d8c8090a25b48bb8e11f5de	a05e3c9fd16a8f49a75c19146a5902df	EGAD00001001051	9133851956
BOCA-FR	IC112T	EGAN00001205422	EGAX00001210332	EGAR00001222472	C1AELACXX_5_22_2.fastq.gz	EGAF00000589907	e341238a4d1eb3a2d0a55a4b9786b678	1ae9a51313df986447a7b9b72bd3ede5	EGAD00001001051	4149712921
BOCA-FR	IC294C	EGAN00001205509	EGAX00001222305	EGAR00001236142	D263AACXX_1_8nf_2.fastq.gz	EGAF00000626413	f2a0d6f6db4974372b4dd38bfc69553a	e5f6ed05638d58dbfd9124273729bcd0	EGAD00001001051	3415072421
BOCA-FR	IC297T	EGAN00001205516	EGAX00001222351	EGAR00001236188	C24DWACXX_2_2nf_2.fastq.gz	EGAF00000626505	6dd9216860f67be2d6c24542549f623b	c2df69707e3862ef1ffd44e357815c4e	EGAD00001001051	4900544815
BOCA-FR	IC096C	EGAN00001205411	EGAX00001210238	EGAR00001222378	C19CUACXX_2_4_2.fastq.gz	EGAF00000589719	dc4db1da5e2d03e4550adb1e2092e3f0	2b15abaa51ed1a3b7fbd4af943e1ed83	EGAD00001001051	3194588659
BOCA-FR	IC049C	EGAN00001205381	EGAX00001210094	EGAR00001222234	D1UBVACXX_5_11nf_1.fastq.gz	EGAF00000589430	7318ef722588e36a60e0517867a49308	80d6f35e26d789d1481819a4e8f0bf4d	EGAD00001001051	6321640548
BOCA-FR	IC158T	EGAN00001205442	EGAX00001210420	EGAR00001222560	D1YN1ACXX_8_20nf_2.fastq.gz	EGAF00000590083	dc5fc4fa29cf259ad2fd2778885f7a84	0ae15f3beca2f0d72f867dbbe49954da	EGAD00001001051	8673034237
BOCA-FR	IC168T	EGAN00001205446	EGAX00001210475	EGAR00001222615	C16WPACXX_8_19_1.fastq.gz	EGAF00000590192	2d8f829b9ca5111a89e135c90da68bf7	a920a1019a48c4fb60ad1f3278916a99	EGAD00001001051	5572050252
BOCA-FR	IC1057C	EGAN00001205413	EGAX00001212904	EGAR00001225274	D24ELACXX_8_20nf_1.fastq.gz	EGAF00000608040	a98168ddc82caa6858a113238454ac17	de4cdc5b1cec7b2d9e106782137185b5	EGAD00001001051	2923508838
BOCA-FR	IC319C	EGAN00001234107	EGAX00001231786	EGAR00001245736	C2LNTACXX_6_1nf_2.fastq.gz	EGAF00000649363	8101e2f5de8c87807ec7b2bdcde46bfd	677420dab2813d65b0ec896d5f0c916d	EGAD00001001051	3527297043
BOCA-FR	IC114T	EGAN00001205424	EGAX00001210344	EGAR00001222484	D1YN1ACXX_1_14nf_2.fastq.gz	EGAF00000589931	a6e83b7e749174bd7158ae0e9b0c1392	3b1983faba29d810e999bb0243cdac57	EGAD00001001051	8255675535
BOCA-FR	IC024C	EGAN00001205373	EGAX00001212792	EGAR00001225162	D1U1KACXX_2_4nf_1.fastq.gz	EGAF00000608704	70146f135f30d35451847be9905fe4a8	b9296bed63e8b9a78aadaae8676a5533	EGAD00001001051	6993888728
BOCA-FR	IC254T	EGAN00001205470	EGAX00001212999	EGAR00001225369	C1VP7ACXX_3_3nf_1.fastq.gz	EGAF00000608490	f7027a7fd22d7230bf0d0e6fdfa4a0e4	eb275ec3e7b5535ac4c2606990e2b974	EGAD00001001051	9270332122
BOCA-FR	IC105T	EGAN00001205416	EGAX00001210278	EGAR00001222418	C1AELACXX_5_21_2.fastq.gz	EGAF00000589799	1245872d91d90a47026c78d932f25a75	dbdb77f2cb5cda6d8b51999c21a3f570	EGAD00001001051	4251197920
BOCA-FR	IC270C	EGAN00001205481	EGAX00001222097	EGAR00001235934	C23D9ACXX_3_11nf_1.fastq.gz	EGAF00000625996	3f9b6c92bc6329a325b794c0cc6da51c	5a862eb76f8b7f363919d7426a971866	EGAD00001001051	6996053482
BOCA-FR	IC271C	EGAN00001234101	EGAX00001231733	EGAR00001245683	D24RKACXX_4_12nf_1.fastq.gz	EGAF00000649352	2a4f51eb94964bb27cb41f74b53b2d5e	850eaac25e96e5136235273ea0bceb5f	EGAD00001001051	6552185731
BOCA-FR	IC294T	EGAN00001205510	EGAX00001222314	EGAR00001236151	C24DWACXX_1_16nf_1.fastq.gz	EGAF00000626430	d18473eb2c7e46e8af7d579b44b27c36	c93d2cab507300ad854a71725a3c94f2	EGAD00001001051	4251725050
BOCA-FR	IC302C	EGAN00001205523	EGAX00001223039	EGAR00001236876	C24D1ACXX_6_25nf_1.fastq.gz	EGAF00000627270	8a15121da85b47c0aedf5108bb1b048a	462c0ab761f8800be3d74e0c58558ed9	EGAD00001001051	3746375196
BOCA-FR	IC147T	EGAN00001205436	EGAX00001210389	EGAR00001222529	C1C94ACXX_2_27_1.fastq.gz	EGAF00000590020	fb2089f6abd6606e7781f7336a769c94	ab5b639e72505d385bb96054798b8733	EGAD00001001051	3952170898
BOCA-FR	IC197C	EGAN00001205453	EGAX00001210515	EGAR00001222655	D1UC2ACXX_4_3nf_2.fastq.gz	EGAF00000590273	150a15b62c283b13075e36a7c5207e49	4cf15e86f6fd6362e19f011555ca3da0	EGAD00001001051	4906477021
BOCA-FR	IC046C	EGAN00001205379	EGAX00001212802	EGAR00001225172	C1PVLACXX_1_9nf_1.fastq.gz	EGAF00000608728	262e340762134d9ce5fbe23d4dc321da	44281037e8ebaa515ec47b6e29e701f0	EGAD00001001051	6926629811
BOCA-FR	IC273C	EGAN00001205485	EGAX00001222122	EGAR00001235959	D22D8ACXX_6_14nf_1.fastq.gz	EGAF00000626046	555a0315617837c11d4ae7657aceff22	d20b5781ac421ab8fa5c98b4a0cb9944	EGAD00001001051	7220279686
BOCA-FR	IC058T	EGAN00001205390	EGAX00001212844	EGAR00001225214	C1VAGACXX_2_11nf_2.fastq.gz	EGAF00000607961	8069685b3af6be8bd92906fe6ef1f26f	f25c63e66756392dff36e6bd58203229	EGAD00001001051	5555484784
BOCA-FR	IC278T	EGAN00001205494	EGAX00001222191	EGAR00001236028	D24ELACXX_8_10nf_1.fastq.gz	EGAF00000626184	8827058ca51489f5cc36a8606884f9e4	ffed822c5d25ae26c0b06fc2b6d67b77	EGAD00001001051	4619453545
BOCA-FR	IC301T	EGAN00001205522	EGAX00001223026	EGAR00001236863	C249BACXX_5_6nf_2.fastq.gz	EGAF00000627245	1bd325173bc3246d4dbc3c4da72d4e4d	3288f38129415724df222a06fc2dbe3b	EGAD00001001051	4752959383
BOCA-FR	IC114T	EGAN00001205424	EGAX00001210341	EGAR00001222481	C1WU6ACXX_1_14nf_1.fastq.gz	EGAF00000589924	2cfabf760be1abe7ea66d78366c84a2a	05aca2ab48c9f873c06ab4b93595c5c2	EGAD00001001051	9079756003
BOCA-FR	IC1057T	EGAN00001205414	EGAX00001212911	EGAR00001225281	C264TACXX_8_3nf_1.fastq.gz	EGAF00000607974	bd050d901d388b4a2bcd66a5f180243d	ff5ded0fd26796e435923fc1f4ec1653	EGAD00001001051	7480472285
BOCA-FR	IC316T	EGAN00001234106	EGAX00001231777	EGAR00001245727	D25F4ACXX_1_25nf_2.fastq.gz	EGAF00000649513	eb40f773babcf3d29e0078623a3de832	a59a7e235ccb4c3cdc90dd86f8947dd0	EGAD00001001051	4699440794
BOCA-FR	IC147C	EGAN00001205435	EGAX00001210372	EGAR00001222512	D1F95ACXX_8_8_2.fastq.gz	EGAF00000589987	f435eef3d462d3800372e7ac92a75d7b	6a80cb3ab5edcb856352c17553375a0a	EGAD00001001051	2872416750
BOCA-FR	IC303C	EGAN00001205525	EGAX00001223054	EGAR00001236891	D25PKACXX_7_27nf_2.fastq.gz	EGAF00000627301	d507140815b0a35f919415a87a8d6e21	fa5702cb67e3e98643ff8d8a83d35ca6	EGAD00001001051	3857670637
BOCA-FR	IC323T	EGAN00001205540	EGAX00001223217	EGAR00001237054	C2G45ACXX_3_7nf_2.fastq.gz	EGAF00000627627	54ea927b0a7bc2c587d340354b45d9ce	785a8f1a32eee7271670e5d212766f48	EGAD00001001051	4714739083
BOCA-FR	IC168C	EGAN00001205445	EGAX00001210453	EGAR00001222593	C1CDYACXX_6_10_2.fastq.gz	EGAF00000590149	a7ec2380042dd4f05d303b6af9c76a79	101f3c936805cce9abfe33c646343f39	EGAD00001001051	2953154894
BOCA-FR	IC288C	EGAN00001205507	EGAX00001222287	EGAR00001236124	D1Y1FACXX_7_7nf_1.fastq.gz	EGAF00000626376	a95814602719cdff9a00cf06b215a6a0	7c8bb6cef31b1ed6ee03a6cc3037a4bf	EGAD00001001051	6322826134
BOCA-FR	IC305T	EGAN00001205528	EGAX00001223083	EGAR00001236920	D26FYACXX_1_18nf_1.fastq.gz	EGAF00000627358	bd9b4aee5518e43d3de653f8c570ed77	e320cae041753a2854b95ea5fc472a36	EGAD00001001051	4558254389
BOCA-FR	IC305T	EGAN00001205528	EGAX00001223082	EGAR00001236919	C2G45ACXX_2_18nf_1.fastq.gz	EGAF00000627356	b1a7ac5bf086a95bdaadb70610395d60	951198295f4e4e888b69efdcdd3cb3cb	EGAD00001001051	5042818800
